scan_id,province,city_1,city_2,name
622923,甘肃省,临夏回族自治州,永靖县,甘肃省临夏回族自治州永靖县
622924,甘肃省,临夏回族自治州,广河县,甘肃省临夏回族自治州广河县
622925,甘肃省,临夏回族自治州,和政县,甘肃省临夏回族自治州和政县
622926,甘肃省,临夏回族自治州,东乡族自治县,甘肃省临夏回族自治州东乡族自治县
622927,甘肃省,临夏回族自治州,积石山保安族东乡族撒,甘肃省临夏回族自治州积石山保安族东乡族撒
623000,甘肃省,甘南藏族自治州,甘南藏族自治州,甘肃省甘南藏族自治州
623001,甘肃省,甘南藏族自治州,合作市,甘肃省甘南藏族自治州合作市
623021,甘肃省,甘南藏族自治州,临潭县,甘肃省甘南藏族自治州临潭县
623022,甘肃省,甘南藏族自治州,卓尼县,甘肃省甘南藏族自治州卓尼县
623023,甘肃省,甘南藏族自治州,舟曲县,甘肃省甘南藏族自治州舟曲县
623024,甘肃省,甘南藏族自治州,迭部县,甘肃省甘南藏族自治州迭部县
623025,甘肃省,甘南藏族自治州,玛曲县,甘肃省甘南藏族自治州玛曲县
623026,甘肃省,甘南藏族自治州,碌曲县,甘肃省甘南藏族自治州碌曲县
623027,甘肃省,甘南藏族自治州,夏河县,甘肃省甘南藏族自治州夏河县
630000,青海省,青海省,青海省,青海省
630100,青海省,西宁市,西宁市,青海省西宁市
630101,青海省,西宁市,市辖区,青海省西宁市市辖区
630102,青海省,西宁市,城东区,青海省西宁市城东区
630103,青海省,西宁市,城中区,青海省西宁市城中区
630104,青海省,西宁市,城西区,青海省西宁市城西区
630105,青海省,西宁市,城北区,青海省西宁市城北区
630121,青海省,西宁市,大通回族土族自治县,青海省西宁市大通回族土族自治县
630122,青海省,西宁市,湟中县,青海省西宁市湟中县
630123,青海省,西宁市,湟源县,青海省西宁市湟源县
632100,青海省,海东地区,海东地区,青海省海东地区
632121,青海省,海东地区,平安县,青海省海东地区平安县
632122,青海省,海东地区,民和回族土族自治县,青海省海东地区民和回族土族自治县
632123,青海省,海东地区,乐都县,青海省海东地区乐都县
632126,青海省,海东地区,互助土族自治县,青海省海东地区互助土族自治县
632127,青海省,海东地区,化隆回族自治县,青海省海东地区化隆回族自治县
632128,青海省,海东地区,循化撒拉族自治县,青海省海东地区循化撒拉族自治县
632200,青海省,海北藏族自治州,海北藏族自治州,青海省海北藏族自治州
632221,青海省,海北藏族自治州,门源回族自治县,青海省海北藏族自治州门源回族自治县
632222,青海省,海北藏族自治州,祁连县,青海省海北藏族自治州祁连县
632223,青海省,海北藏族自治州,海晏县,青海省海北藏族自治州海晏县
632224,青海省,海北藏族自治州,刚察县,青海省海北藏族自治州刚察县
632300,青海省,黄南藏族自治州,黄南藏族自治州,青海省黄南藏族自治州
632321,青海省,黄南藏族自治州,同仁县,青海省黄南藏族自治州同仁县
632322,青海省,黄南藏族自治州,尖扎县,青海省黄南藏族自治州尖扎县
632323,青海省,黄南藏族自治州,泽库县,青海省黄南藏族自治州泽库县
632324,青海省,黄南藏族自治州,河南蒙古族自治县,青海省黄南藏族自治州河南蒙古族自治县
632500,青海省,海南藏族自治州,海南藏族自治州,青海省海南藏族自治州
632521,青海省,海南藏族自治州,共和县,青海省海南藏族自治州共和县
632522,青海省,海南藏族自治州,同德县,青海省海南藏族自治州同德县
632523,青海省,海南藏族自治州,贵德县,青海省海南藏族自治州贵德县
632524,青海省,海南藏族自治州,兴海县,青海省海南藏族自治州兴海县
632525,青海省,海南藏族自治州,贵南县,青海省海南藏族自治州贵南县
632600,青海省,果洛藏族自治州,果洛藏族自治州,青海省果洛藏族自治州
632621,青海省,果洛藏族自治州,玛沁县,青海省果洛藏族自治州玛沁县
632622,青海省,果洛藏族自治州,班玛县,青海省果洛藏族自治州班玛县
632623,青海省,果洛藏族自治州,甘德县,青海省果洛藏族自治州甘德县
632624,青海省,果洛藏族自治州,达日县,青海省果洛藏族自治州达日县
632625,青海省,果洛藏族自治州,久治县,青海省果洛藏族自治州久治县
632626,青海省,果洛藏族自治州,玛多县,青海省果洛藏族自治州玛多县
632700,青海省,玉树藏族自治州,玉树藏族自治州,青海省玉树藏族自治州
632721,青海省,玉树藏族自治州,玉树县,青海省玉树藏族自治州玉树县
632722,青海省,玉树藏族自治州,杂多县,青海省玉树藏族自治州杂多县
632723,青海省,玉树藏族自治州,称多县,青海省玉树藏族自治州称多县
632724,青海省,玉树藏族自治州,治多县,青海省玉树藏族自治州治多县
632725,青海省,玉树藏族自治州,囊谦县,青海省玉树藏族自治州囊谦县
632726,青海省,玉树藏族自治州,曲麻莱县,青海省玉树藏族自治州曲麻莱县
632800,青海省,海西蒙古族藏族自治州,海西蒙古族藏族自治州,青海省海西蒙古族藏族自治州
632801,青海省,海西蒙古族藏族自治州,格尔木市,青海省海西蒙古族藏族自治州格尔木市
632802,青海省,海西蒙古族藏族自治州,德令哈市,青海省海西蒙古族藏族自治州德令哈市
632821,青海省,海西蒙古族藏族自治州,乌兰县,青海省海西蒙古族藏族自治州乌兰县
632822,青海省,海西蒙古族藏族自治州,都兰县,青海省海西蒙古族藏族自治州都兰县
632823,青海省,海西蒙古族藏族自治州,天峻县,青海省海西蒙古族藏族自治州天峻县
640000,宁夏回族自治区,宁夏回族自治区,宁夏回族自治区,宁夏回族自治区
640100,宁夏回族自治区,银川市,银川市,宁夏回族自治区银川市
640101,宁夏回族自治区,银川市,市辖区,宁夏回族自治区银川市市辖区
640104,宁夏回族自治区,银川市,兴庆区,宁夏回族自治区银川市兴庆区
640105,宁夏回族自治区,银川市,西夏区,宁夏回族自治区银川市西夏区
640106,宁夏回族自治区,银川市,金凤区,宁夏回族自治区银川市金凤区
640121,宁夏回族自治区,银川市,永宁县,宁夏回族自治区银川市永宁县
640122,宁夏回族自治区,银川市,贺兰县,宁夏回族自治区银川市贺兰县
640181,宁夏回族自治区,银川市,灵武市,宁夏回族自治区银川市灵武市
640200,宁夏回族自治区,石嘴山市,石嘴山市,宁夏回族自治区石嘴山市
640201,宁夏回族自治区,石嘴山市,市辖区,宁夏回族自治区石嘴山市市辖区
640202,宁夏回族自治区,石嘴山市,大武口区,宁夏回族自治区石嘴山市大武口区
640203,宁夏回族自治区,石嘴山市,石嘴山区,宁夏回族自治区石嘴山市石嘴山区
640221,宁夏回族自治区,石嘴山市,平罗县,宁夏回族自治区石嘴山市平罗县
640222,宁夏回族自治区,石嘴山市,陶乐县,宁夏回族自治区石嘴山市陶乐县
640223,宁夏回族自治区,石嘴山市,惠农县,宁夏回族自治区石嘴山市惠农县
640300,宁夏回族自治区,吴忠市,吴忠市,宁夏回族自治区吴忠市
640301,宁夏回族自治区,吴忠市,市辖区,宁夏回族自治区吴忠市市辖区
640302,宁夏回族自治区,吴忠市,利通区,宁夏回族自治区吴忠市利通区
640321,宁夏回族自治区,吴忠市,中卫县,宁夏回族自治区吴忠市中卫县
640322,宁夏回族自治区,吴忠市,中宁县,宁夏回族自治区吴忠市中宁县
640323,宁夏回族自治区,吴忠市,盐池县,宁夏回族自治区吴忠市盐池县
640324,宁夏回族自治区,吴忠市,同心县,宁夏回族自治区吴忠市同心县
640381,宁夏回族自治区,吴忠市,青铜峡市,宁夏回族自治区吴忠市青铜峡市
640400,宁夏回族自治区,固原市,固原市,宁夏回族自治区固原市
640401,宁夏回族自治区,固原市,市辖区,宁夏回族自治区固原市市辖区
640402,宁夏回族自治区,固原市,原州区,宁夏回族自治区固原市原州区
640421,宁夏回族自治区,固原市,海原县,宁夏回族自治区固原市海原县
640422,宁夏回族自治区,固原市,西吉县,宁夏回族自治区固原市西吉县
640423,宁夏回族自治区,固原市,隆德县,宁夏回族自治区固原市隆德县
640424,宁夏回族自治区,固原市,泾源县,宁夏回族自治区固原市泾源县
640425,宁夏回族自治区,固原市,彭阳县,宁夏回族自治区固原市彭阳县
650000,新疆维吾尔自治区,新疆维吾尔自治区,新疆维吾尔自治区,新疆维吾尔自治区
650100,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐市,新疆维吾尔自治区乌鲁木齐市
650101,新疆维吾尔自治区,乌鲁木齐市,市辖区,新疆维吾尔自治区乌鲁木齐市市辖区
650102,新疆维吾尔自治区,乌鲁木齐市,天山区,新疆维吾尔自治区乌鲁木齐市天山区
650103,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,新疆维吾尔自治区乌鲁木齐市沙依巴克区
650104,新疆维吾尔自治区,乌鲁木齐市,新市区,新疆维吾尔自治区乌鲁木齐市新市区
650105,新疆维吾尔自治区,乌鲁木齐市,水磨沟区,新疆维吾尔自治区乌鲁木齐市水磨沟区
650106,新疆维吾尔自治区,乌鲁木齐市,头屯河区,新疆维吾尔自治区乌鲁木齐市头屯河区
650107,新疆维吾尔自治区,乌鲁木齐市,达坂城区,新疆维吾尔自治区乌鲁木齐市达坂城区
650108,新疆维吾尔自治区,乌鲁木齐市,东山区,新疆维吾尔自治区乌鲁木齐市东山区
650121,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,新疆维吾尔自治区乌鲁木齐市乌鲁木齐县
650200,新疆维吾尔自治区,克拉玛依市,克拉玛依市,新疆维吾尔自治区克拉玛依市
650201,新疆维吾尔自治区,克拉玛依市,市辖区,新疆维吾尔自治区克拉玛依市市辖区
650202,新疆维吾尔自治区,克拉玛依市,独山子区,新疆维吾尔自治区克拉玛依市独山子区
650203,新疆维吾尔自治区,克拉玛依市,克拉玛依区,新疆维吾尔自治区克拉玛依市克拉玛依区
650204,新疆维吾尔自治区,克拉玛依市,白碱滩区,新疆维吾尔自治区克拉玛依市白碱滩区
650205,新疆维吾尔自治区,克拉玛依市,乌尔禾区,新疆维吾尔自治区克拉玛依市乌尔禾区
652100,新疆维吾尔自治区,吐鲁番地区,吐鲁番地区,新疆维吾尔自治区吐鲁番地区
652101,新疆维吾尔自治区,吐鲁番地区,吐鲁番市,新疆维吾尔自治区吐鲁番地区吐鲁番市
652122,新疆维吾尔自治区,吐鲁番地区,鄯善县,新疆维吾尔自治区吐鲁番地区鄯善县
652123,新疆维吾尔自治区,吐鲁番地区,托克逊县,新疆维吾尔自治区吐鲁番地区托克逊县
652200,新疆维吾尔自治区,哈密地区,哈密地区,新疆维吾尔自治区哈密地区
652201,新疆维吾尔自治区,哈密地区,哈密市,新疆维吾尔自治区哈密地区哈密市
652222,新疆维吾尔自治区,哈密地区,巴里坤哈萨克自治县,新疆维吾尔自治区哈密地区巴里坤哈萨克自治县
652223,新疆维吾尔自治区,哈密地区,伊吾县,新疆维吾尔自治区哈密地区伊吾县
652300,新疆维吾尔自治区,昌吉回族自治州,昌吉回族自治州,新疆维吾尔自治区昌吉回族自治州
652301,新疆维吾尔自治区,昌吉回族自治州,昌吉市,新疆维吾尔自治区昌吉回族自治州昌吉市
652302,新疆维吾尔自治区,昌吉回族自治州,阜康市,新疆维吾尔自治区昌吉回族自治州阜康市
652303,新疆维吾尔自治区,昌吉回族自治州,米泉市,新疆维吾尔自治区昌吉回族自治州米泉市
652323,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,新疆维吾尔自治区昌吉回族自治州呼图壁县
652324,新疆维吾尔自治区,昌吉回族自治州,玛纳斯县,新疆维吾尔自治区昌吉回族自治州玛纳斯县
652325,新疆维吾尔自治区,昌吉回族自治州,奇台县,新疆维吾尔自治区昌吉回族自治州奇台县
652327,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,新疆维吾尔自治区昌吉回族自治州吉木萨尔县
652328,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,新疆维吾尔自治区昌吉回族自治州木垒哈萨克自治县
652700,新疆维吾尔自治区,博尔塔拉蒙古自治州,博尔塔拉蒙古自治州,新疆维吾尔自治区博尔塔拉蒙古自治州
652701,新疆维吾尔自治区,博尔塔拉蒙古自治州,博乐市,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市
652722,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,新疆维吾尔自治区博尔塔拉蒙古自治州精河县
652723,新疆维吾尔自治区,博尔塔拉蒙古自治州,温泉县,新疆维吾尔自治区博尔塔拉蒙古自治州温泉县
652800,新疆维吾尔自治区,巴音郭楞蒙古自治州,巴音郭楞蒙古自治州,新疆维吾尔自治区巴音郭楞蒙古自治州
652801,新疆维吾尔自治区,巴音郭楞蒙古自治州,库尔勒市,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市
652822,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,新疆维吾尔自治区巴音郭楞蒙古自治州轮台县
652823,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,新疆维吾尔自治区巴音郭楞蒙古自治州尉犁县
652824,新疆维吾尔自治区,巴音郭楞蒙古自治州,若羌县,新疆维吾尔自治区巴音郭楞蒙古自治州若羌县
652825,新疆维吾尔自治区,巴音郭楞蒙古自治州,且末县,新疆维吾尔自治区巴音郭楞蒙古自治州且末县
652826,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,新疆维吾尔自治区巴音郭楞蒙古自治州焉耆回族自治县
652827,新疆维吾尔自治区,巴音郭楞蒙古自治州,和静县,新疆维吾尔自治区巴音郭楞蒙古自治州和静县
